1	咱俩谁跟谁呀。	1	咱俩谁跟谁呀。	5
493	洗衣机把衣服洗坏了。	493	洗衣机把衣服洗坏了。	5
492	我们老担心孩子身体。	492	我们老担心孩子身体。	5
491	鲸鱼是一种哺乳动物。	491	鲸鱼是一种哺乳动物。	5
490	参加奥运会的运动员名单已经确定了。	490	参加奥运会的运动员名单已经确定了。	5
512	老兄！	512	老兄！	5
511	飞碟！	511	飞碟！	5
510	美死了！	510	美死了！	5
509	真香。	509	真香。	5
508	安静！	508	安静！	5
507	小心地滑。	507	小心地滑。	5
506	注意左转车辆！	506	注意左转车辆！	5
505	马上出发！	505	马上出发！	5
504	八个人一组。	504	八个人一组。	5
503	这车进口的。	503	这车进口的。	5
502	她离开广州已经好几年了。	502	她离开广州已经好几年了。	5
501	明天晴天。	501	明天晴天。	5
500	那个教练高高的鼻子。	500	那个教练高高的鼻子。	5
560	在挪威屠杀惨案中，85人被害。	560	在挪威屠杀惨案中，85人被害。	5
559	杯子刚刚被他打破了。	559	杯子刚刚被他打破了。	5
558	小红帽没有被狼外婆吃掉。	558	小红帽没有被狼外婆吃掉。	5
557	这些东西可能被雨弄湿了。	557	这些东西可能被雨弄湿了。	5
513	这家的热干面他每天早上都要吃一碗。	513	这家的热干面他每天早上都要吃一碗。	5
514	再棘手的事情他都有办法解决。	514	再棘手的事情他都有办法解决。	5
515	什么样的挫折她这个人都不大放在心上。	515	什么样的挫折她这个人都不大放在心上。	5
556	这辆车被水淹过。	556	这辆车被水淹过。	5
516	他这种常年闯荡江湖的人什么样的风浪没经历过。	516	他这种常年闯荡江湖的人什么样的风浪没经历过。	5
555	衣服被火星烧出一个洞。	555	衣服被火星烧出一个洞。	5
554	对手被我们打败。	554	对手被我们打败。	5
517	父亲一句话也没有说。	517	父亲一句话也没有说。	5
518	小刚英语说得不好。	518	小刚英语说得不好。	5
553	这个难题被技术部门及时攻克。	553	这个难题被技术部门及时攻克。	5
519	这种树叶子很大。	519	这种树叶子很大。	5
520	老张家的房子厨房不大。	520	老张家的房子厨房不大。	5
552	轮番的轰炸后，这个美丽的小镇被夷为平地。	552	轮番的轰炸后，这个美丽的小镇被夷为平地。	5
521	我们班一半人住在三楼。	521	我们班一半人住在三楼。	5
551	奶酪被老鼠咬了一个角。	551	奶酪被老鼠咬了一个角。	5
522	这位老板娘我很早就认识她了。	522	这位老板娘我很早就认识她了。	5
523	一个大方的人，他不会做这种小气的事。	523	一个大方的人，他不会做这种小气的事。	5
550	桅杆被狂风吹断了。	550	桅杆被狂风吹断了。	5
549	那只凶恶的老虎被武松打死了。	549	那只凶恶的老虎被武松打死了。	5
524	你们两个人谁也别埋怨谁了。	524	你们两个人谁也别埋怨谁了。	5
548	把犯人跑了。	548	把犯人跑了。	5
525	旧房改造问题政府专门下了一个通知。	525	旧房改造问题政府专门下了一个通知。	5
526	这件事情她亲爸也没办法。	526	这件事情她亲爸也没办法。	5
547	恨不得把一分钱掰成两半花。	547	恨不得把一分钱掰成两半花。	5
527	这把刀我切肉。	527	这把刀我切肉。	5
546	把人不当人看。	546	把人不当人看。	5
528	翻跟头他不行。	528	翻跟头他不行。	5
545	我把父母接来。	545	我把父母接来。	5
529	她呀，做菜真好吃。	529	她呀，做菜真好吃。	5
530	这煎饼一个多少钱？	530	这煎饼一个多少钱？	5
544	你没把鱼缸清理干净。	544	你没把鱼缸清理干净。	5
543	我能把这块大石头举起来。	543	我能把这块大石头举起来。	5
531	同学们一人一个笔记本电脑。	531	同学们一人一个笔记本电脑。	5
542	你把衣服洗了吧。	542	你把衣服洗了吧。	5
541	把黑板擦擦。	541	把黑板擦擦。	5
532	师傅把车修好了。	532	师傅把车修好了。	5
540	把纸撕了。	540	把纸撕了。	5
539	把纸撕了一半。	539	把纸撕了一半。	5
538	把纸撕碎。	538	把纸撕碎。	5
533	姐姐昨天就把这消息告诉我了。	533	姐姐昨天就把这消息告诉我了。	5
537	把东西放好。	537	把东西放好。	5
536	别把身体累垮了。	536	别把身体累垮了。	5
535	老人家把看病的事给耽误了。	535	老人家把看病的事给耽误了。	5
534	他把这批货卖掉了一大半。	534	他把这批货卖掉了一大半。	5
577	昨天监狱里跑了一个犯人。	577	昨天监狱里跑了一个犯人。	5
565	柜子叫小弟给翻得乱七八糟。	565	柜子叫小弟给翻得乱七八糟。	5
576	学校里调来了一位女教师。	576	学校里调来了一位女教师。	5
562	最近，妈妈一直被失眠所困扰。	562	最近，妈妈一直被失眠所困扰。	5
575	墙头上长出了一丛杂草。	575	墙头上长出了一丛杂草。	5
563	饺子全让他吃光了。	563	饺子全让他吃光了。	5
574	花丛中飞着几只蝴蝶。	574	花丛中飞着几只蝴蝶。	5
573	墙角站着一个人。	573	墙角站着一个人。	5
572	笼屉里冒着热气。	572	笼屉里冒着热气。	5
564	钱包别给小偷偷了。	564	钱包别给小偷偷了。	5
570	右边堆着麦秆子。	570	右边堆着麦秆子。	5
569	屋子左边墙上挂满了玉米棒子。	569	屋子左边墙上挂满了玉米棒子。	5
568	屋子前面有一口井。	568	屋子前面有一口井。	5
566	园子周围是一人高的木栅栏。	566	园子周围是一人高的木栅栏。	5
567	中间有一间小屋子。	567	中间有一间小屋子。	5
586	她去市场买菜回来做饭吃。	586	她去市场买菜回来做饭吃。	5
585	我们有能力打进决赛。	585	我们有能力打进决赛。	5
584	别揣着明白装糊涂啦。	584	别揣着明白装糊涂啦。	5
582	站着别动！	582	站着别动！	5
583	老爷爷拄着拐棍过马路。	583	老爷爷拄着拐棍过马路。	5
581	大家热烈鼓掌表示庆贺。	581	大家热烈鼓掌表示庆贺。	5
561	卫星定位信号经常被干扰。	561	卫星定位信号经常被干扰。	5
580	兵兵回宿舍睡觉了。	580	兵兵回宿舍睡觉了。	5
579	余德利抬头发现李东宝的目光很慌。	579	余德利抬头发现李东宝的目光很慌。	5
620	他的身体不如从前硬朗了。	620	他的身体不如从前硬朗了。	5
619	我们这儿冬天没有武汉冷。	619	我们这儿冬天没有武汉冷。	5
618	改革开放的热潮一浪高过一浪。	618	改革开放的热潮一浪高过一浪。	5
617	他现在比以前好多了。	617	他现在比以前好多了。	5
616	渔民的光景，一年更比一年强。	616	渔民的光景，一年更比一年强。	5
615	他跑的比我快。	615	他跑的比我快。	5
614	姐姐比我多吃了不少苦。	614	姐姐比我多吃了不少苦。	5
613	师傅比我更懂得如何做人。	613	师傅比我更懂得如何做人。	5
612	历史的教训告诉我们，落后就要挨打。	612	历史的教训告诉我们，落后就要挨打。	5
611	女教官教我们如何在险恶多变的环境中战胜困难，最终完成任务。	611	女教官教我们如何在险恶多变的环境中战胜困难，最终完成任务。	5
610	她又租了我一间房。	610	她又租了我一间房。	5
609	我们叫他叶半仙。	609	我们叫他叶半仙。	5
608	我问你一件事。	608	我问你一件事。	5
607	你们拿了人家不少好处。	607	你们拿了人家不少好处。	5
606	还了他五十块钱。	606	还了他五十块钱。	5
605	老神仙给了人参娃娃一个宝葫芦。	605	老神仙给了人参娃娃一个宝葫芦。	5
604	我知道他明天来。	604	我知道他明天来。	5
602	我知道他来。	602	我知道他来。	5
600	你应该协助我们完成这个项目。	600	你应该协助我们完成这个项目。	5
599	你陪我去趟佛山吧。	599	你陪我去趟佛山吧。	5
598	你可以回到学校找师弟师妹们帮忙。	598	你可以回到学校找师弟师妹们帮忙。	5
578	他把手表放到耳边听了听。	578	他把手表放到耳边听了听。	5
596	轮到你请客了。	596	轮到你请客了。	5
595	是谁在找我呀？	595	是谁在找我呀？	5
594	路上有许多人在赶路。	594	路上有许多人在赶路。	5
593	大家都称他为小诸葛。	593	大家都称他为小诸葛。	5
592	我们选她做生活委员。	592	我们选她做生活委员。	5
591	地震与海啸令这个国家的经济又倒退了十年。	591	地震与海啸令这个国家的经济又倒退了十年。	5
590	留着他们一起吃午饭吧。	590	留着他们一起吃午饭吧。	5
587	他早就想赶我走了。	587	他早就想赶我走了。	5
589	挑剔的母亲又逼着裁缝把做好的衣服修改了两次。	589	挑剔的母亲又逼着裁缝把做好的衣服修改了两次。	5
588	那声音引导着她暂时与厂区生活拉开了距离。	588	那声音引导着她暂时与厂区生活拉开了距离。	5
730	别出声！	730	别出声！	5
621	我跟她一样，是南方人。	621	我跟她一样，是南方人。	5
622	她用的护肤品和你一样高档。	622	她用的护肤品和你一样高档。	5
728	举起手来！	728	举起手来！	5
623	我国在这一方面的法律规定与贵国的法律规定相同。	623	我国在这一方面的法律规定与贵国的法律规定相同。	5
727	难道你有钱没地方花吗？	727	难道你有钱没地方花吗？	5
726	你还讲不讲理了？	726	你还讲不讲理了？	5
725	你是来帮忙的，还是来起哄的？	725	你是来帮忙的，还是来起哄的？	5
724	人家主动帮助你又什么不好？	724	人家主动帮助你又什么不好？	5
624	新同学已经办完了入学手续。	624	新同学已经办完了入学手续。	5
625	新同学都办完了入学手续。	625	新同学都办完了入学手续。	5
723	你真的要放弃？	723	你真的要放弃？	5
722	你忘了？	722	你忘了？	5
626	大师傅已经做好了可口的饭菜。	626	大师傅已经做好了可口的饭菜。	5
721	您是上海人吧？	721	您是上海人吧？	5
627	下雨的时候，这一切美景都被烟雨迷雾笼罩。	627	下雨的时候，这一切美景都被烟雨迷雾笼罩。	5
720	植树节你们植树吗？	720	植树节你们植树吗？	5
628	姐姐比我聪明多了。	628	姐姐比我聪明多了。	5
719	今天是立夏吗？	719	今天是立夏吗？	5
718	喜欢不喜欢？	718	喜欢不喜欢？	5
717	你喝汤不喝汤？	717	你喝汤不喝汤？	5
629	我们都觉得你的心态越来越年轻了。	629	我们都觉得你的心态越来越年轻了。	5
716	下课了没有？	716	下课了没有？	5
715	你们明天去春游，是不是？	715	你们明天去春游，是不是？	5
630	这种巧克力酒心的。	630	这种巧克力酒心的。	5
714	还有没有商量的余地啊？	714	还有没有商量的余地啊？	5
713	你们那儿的房子贵不贵呢？	713	你们那儿的房子贵不贵呢？	5
712	你要包子，油条，还是煎饼呢？	712	你要包子，油条，还是煎饼呢？	5
632	总务处长邀请各年级学生代表就学校的伙食问题与管理部门进行对话。	632	总务处长邀请各年级学生代表就学校的伙食问题与管理部门进行对话。	5
711	是留长发好，还是剪短了好啊？	711	是留长发好，还是剪短了好啊？	5
710	你喜欢看电影，还是喜欢看电视剧？	710	你喜欢看电影，还是喜欢看电视剧？	5
631	老市长拿起手笔在铺开的宣纸上题写了几个大字。	631	老市长拿起手笔在铺开的宣纸上题写了几个大字。	5
709	这次我只考了80分，你呢？	709	这次我只考了80分，你呢？	5
708	帽子呢？	708	帽子呢？	5
707	中文系一年级有多少男生呢？	707	中文系一年级有多少男生呢？	5
706	广东哪里最好玩啊？	706	广东哪里最好玩啊？	5
705	她的厨艺怎么样？	705	她的厨艺怎么样？	5
633	奶奶告诉我一个天大的秘密。	633	奶奶告诉我一个天大的秘密。	5
704	演讲比赛谁报名了？	704	演讲比赛谁报名了？	5
634	你现在这样的成绩，说实话，很难拿到奖学金。	634	你现在这样的成绩，说实话，很难拿到奖学金。	5
